"id1","id2","id3","id4","hhno","urbrur","loc7","hhweight3","ppweight3"
3,41,88,14,103088014,2,5,1456.28527832031,1456.28527832031
3,41,88,17,103088017,2,5,1456.28527832031,11650.2822265625
3,41,88,19,103088019,2,5,1456.28527832031,10193.9970703125
3,41,88,20,103088020,2,5,1456.28527832031,7281.42626953125
3,41,88,21,103088021,2,5,1456.28527832031,8737.7119140625
3,41,88,25,103088025,2,5,1456.28527832031,4368.85595703125
3,44,89,3,103089003,1,1,4502.6787109375,4502.6787109375
3,44,89,4,103089004,1,1,4502.6787109375,18010.71484375
3,44,89,5,103089005,1,1,4502.6787109375,18010.71484375
3,44,89,16,103089016,1,1,4502.6787109375,27016.07421875
3,44,89,18,103089018,1,1,4502.6787109375,18010.71484375
3,44,89,28,103089028,1,1,4502.6787109375,18010.71484375
3,44,89,29,103089029,1,1,4502.6787109375,4502.6787109375
3,44,89,31,103089031,1,1,4502.6787109375,4502.6787109375
3,44,89,44,103089044,1,1,4502.6787109375,9005.357421875
3,44,89,48,103089048,1,1,4502.6787109375,13508.037109375
3,44,89,53,103089053,1,1,4502.6787109375,13508.037109375
3,44,89,60,103089060,1,1,4502.6787109375,18010.71484375
3,44,89,63,103089063,1,1,4502.6787109375,22513.392578125
3,44,89,82,103089082,1,1,4502.6787109375,13508.037109375
3,44,89,99,103089099,1,1,4502.6787109375,18010.71484375
3,40,90,1,103090001,1,1,4502.6787109375,9005.357421875
3,40,90,3,103090003,1,1,4502.6787109375,4502.6787109375
3,40,90,5,103090005,1,1,4502.6787109375,13508.037109375
3,40,90,7,103090007,1,1,4502.6787109375,18010.71484375
3,40,90,12,103090012,1,1,4502.6787109375,40524.109375
3,40,90,18,103090018,1,1,4502.6787109375,9005.357421875
3,40,90,19,103090019,1,1,4502.6787109375,18010.71484375
3,40,90,20,103090020,1,1,4502.6787109375,22513.392578125
3,40,90,24,103090024,1,1,4502.6787109375,4502.6787109375
3,40,90,25,103090025,1,1,4502.6787109375,4502.6787109375
3,40,90,27,103090027,1,1,4502.6787109375,4502.6787109375
3,40,90,31,103090031,1,1,4502.6787109375,27016.07421875
3,40,90,32,103090032,1,1,4502.6787109375,22513.392578125
3,40,90,33,103090033,1,1,4502.6787109375,31518.751953125
3,40,90,34,103090034,1,1,4502.6787109375,13508.037109375
3,44,91,9,103091009,1,1,1789.52600097656,5368.57763671875
3,44,91,10,103091010,1,1,1789.52600097656,1789.52600097656
3,44,91,20,103091020,1,1,1789.52600097656,1789.52600097656
3,44,91,22,103091022,1,1,1789.52600097656,1789.52600097656
3,44,91,25,103091025,1,1,1789.52600097656,5368.57763671875
3,44,91,76,103091076,1,1,1789.52600097656,12526.681640625
3,44,91,79,103091079,1,1,1789.52600097656,5368.57763671875
3,44,91,84,103091084,1,1,1789.52600097656,8947.6298828125
3,44,91,88,103091088,1,1,1789.52600097656,5368.57763671875
3,44,91,89,103091089,1,1,1789.52600097656,8947.6298828125
3,44,91,99,103091099,1,1,1789.52600097656,8947.6298828125
3,44,91,108,103091108,1,1,1789.52600097656,5368.57763671875
3,44,91,113,103091113,1,1,1789.52600097656,5368.57763671875
3,44,91,114,103091114,1,1,1789.52600097656,7158.10400390625
3,44,91,131,103091131,1,1,1789.52600097656,10737.1552734375
3,37,92,6,103092006,1,1,1704.77111816406,5114.31298828125
3,37,92,18,103092018,1,1,1704.77111816406,3409.54223632813
3,37,92,23,103092023,1,1,1704.77111816406,1704.77111816406
3,37,92,30,103092030,1,1,1704.77111816406,1704.77111816406
3,37,92,31,103092031,1,1,1704.77111816406,1704.77111816406
3,37,92,39,103092039,1,1,1704.77111816406,6819.08447265625
3,37,92,47,103092047,1,1,1704.77111816406,5114.31298828125
3,37,92,50,103092050,1,1,1704.77111816406,1704.77111816406
3,37,92,62,103092062,1,1,1704.77111816406,10228.6259765625
3,37,92,64,103092064,1,1,1704.77111816406,1704.77111816406
3,37,92,80,103092080,1,1,1704.77111816406,8523.85546875
3,37,92,96,103092096,1,1,1704.77111816406,1704.77111816406
3,37,92,107,103092107,1,1,1704.77111816406,1704.77111816406
3,37,92,108,103092108,1,1,1704.77111816406,1704.77111816406
3,37,92,126,103092126,1,1,1704.77111816406,1704.77111816406
3,43,93,1,103093001,1,1,2152.37915039063,2152.37915039063
3,43,93,2,103093002,1,1,2152.37915039063,2152.37915039063
3,43,93,3,103093003,1,1,2152.37915039063,2152.37915039063
3,43,93,7,103093007,1,1,2152.37915039063,10761.8955078125
3,43,93,8,103093008,1,1,2152.37915039063,10761.8955078125
3,43,93,15,103093015,1,1,2152.37915039063,6457.13720703125
3,43,93,17,103093017,1,1,2152.37915039063,15066.654296875
3,43,93,18,103093018,1,1,2152.37915039063,4304.75830078125
3,43,93,21,103093021,1,1,2152.37915039063,4304.75830078125
3,43,93,31,103093031,1,1,2152.37915039063,2152.37915039063
3,43,93,34,103093034,1,1,2152.37915039063,8609.5166015625
3,43,93,38,103093038,1,1,2152.37915039063,10761.8955078125
3,43,93,52,103093052,1,1,2152.37915039063,10761.8955078125
3,43,93,55,103093055,1,1,2152.37915039063,8609.5166015625
3,43,93,56,103093056,1,1,2152.37915039063,10761.8955078125
3,43,94,1,103094001,1,1,2130.73168945313,10653.658203125
3,43,94,2,103094002,1,1,2130.73168945313,8522.9267578125
3,43,94,6,103094006,1,1,2130.73168945313,10653.658203125
3,43,94,14,103094014,1,1,2130.73168945313,8522.9267578125
3,43,94,18,103094018,1,1,2130.73168945313,8522.9267578125
3,43,94,32,103094032,1,1,2130.73168945313,6392.19482421875
3,43,94,38,103094038,1,1,2130.73168945313,2130.73168945313
3,43,94,46,103094046,1,1,2130.73168945313,4261.46337890625
3,43,94,47,103094047,1,1,2130.73168945313,4261.46337890625
3,43,94,49,103094049,1,1,2130.73168945313,8522.9267578125
3,43,94,51,103094051,1,1,2130.73168945313,8522.9267578125
3,43,94,53,103094053,1,1,2130.73168945313,10653.658203125
3,43,94,56,103094056,1,1,2130.73168945313,4261.46337890625
3,43,94,60,103094060,1,1,2130.73168945313,8522.9267578125
3,43,94,63,103094063,1,1,2130.73168945313,4261.46337890625
3,43,95,4,103095004,2,5,1031.01220703125,4124.048828125
3,43,95,10,103095010,2,5,1031.01220703125,3093.03662109375
3,43,95,12,103095012,2,5,1031.01220703125,3093.03662109375
3,43,95,13,103095013,2,5,1031.01220703125,4124.048828125
3,43,95,33,103095033,2,5,1031.01220703125,6186.0732421875
3,43,95,34,103095034,2,5,1031.01220703125,3093.03662109375
3,43,95,35,103095035,2,5,1031.01220703125,3093.03662109375
3,43,95,51,103095051,2,5,1031.01220703125,7217.08544921875
3,43,95,52,103095052,2,5,1031.01220703125,2062.0244140625
3,43,95,59,103095059,2,5,1031.01220703125,5155.06103515625
3,43,95,61,103095061,2,5,1031.01220703125,6186.0732421875
3,43,95,63,103095063,2,5,1031.01220703125,1031.01220703125
3,43,95,74,103095074,2,5,1031.01220703125,4124.048828125
3,43,95,75,103095075,2,5,1031.01220703125,1031.01220703125
3,43,95,78,103095078,2,5,1031.01220703125,3093.03662109375
3,43,96,2,103096002,2,5,2482.21069335938,2482.21069335938
3,43,96,8,103096008,2,5,2482.21069335938,4964.42138671875
3,43,96,10,103096010,2,5,2482.21069335938,9928.8427734375
3,43,96,23,103096023,2,5,2482.21069335938,7446.6318359375
3,43,96,27,103096027,2,5,2482.21069335938,7446.6318359375
3,43,96,39,103096039,2,5,2482.21069335938,9928.8427734375
3,43,96,50,103096050,2,5,2482.21069335938,4964.42138671875
3,43,96,51,103096051,2,5,2482.21069335938,2482.21069335938
3,43,96,53,103096053,2,5,2482.21069335938,7446.6318359375
3,43,96,58,103096058,2,5,2482.21069335938,2482.21069335938
3,43,96,81,103096081,2,5,2482.21069335938,9928.8427734375
3,43,96,85,103096085,2,5,2482.21069335938,2482.21069335938
3,43,96,86,103096086,2,5,2482.21069335938,4964.42138671875
3,43,96,95,103096095,2,5,2482.21069335938,14893.263671875
3,43,96,98,103096098,2,5,2482.21069335938,9928.8427734375
3,43,97,1,103097001,1,1,2650.77026367188,7952.31103515625
3,43,97,4,103097004,1,1,2650.77026367188,5301.54052734375
3,43,97,5,103097005,1,1,2650.77026367188,7952.31103515625
3,43,97,8,103097008,1,1,2650.77026367188,7952.31103515625
3,43,97,12,103097012,1,1,2650.77026367188,10603.0810546875
3,43,97,14,103097014,1,1,2650.77026367188,13253.8505859375
3,43,97,15,103097015,1,1,2650.77026367188,2650.77026367188
3,43,97,17,103097017,1,1,2650.77026367188,5301.54052734375
3,43,97,19,103097019,1,1,2650.77026367188,10603.0810546875
3,43,97,20,103097020,1,1,2650.77026367188,13253.8505859375
3,43,97,22,103097022,1,1,2650.77026367188,10603.0810546875
3,43,97,29,103097029,1,1,2650.77026367188,7952.31103515625
3,43,97,30,103097030,1,1,2650.77026367188,15904.6220703125
3,43,97,33,103097033,1,1,2650.77026367188,18555.390625
3,43,97,34,103097034,1,1,2650.77026367188,7952.31103515625
3,43,98,14,103098014,1,1,1973.28527832031,3946.57055664063
3,43,98,15,103098015,1,1,1973.28527832031,7893.14111328125
3,43,98,17,103098017,1,1,1973.28527832031,13812.9970703125
3,43,98,21,103098021,1,1,1973.28527832031,3946.57055664063
3,43,98,29,103098029,1,1,1973.28527832031,9866.42578125
3,43,98,31,103098031,1,1,1973.28527832031,7893.14111328125
3,43,98,35,103098035,1,1,1973.28527832031,1973.28527832031
3,43,98,52,103098052,1,1,1973.28527832031,9866.42578125
3,43,98,55,103098055,1,1,1973.28527832031,7893.14111328125
3,43,98,57,103098057,1,1,1973.28527832031,5919.85546875
3,43,98,60,103098060,1,1,1973.28527832031,1973.28527832031
3,43,98,68,103098068,1,1,1973.28527832031,3946.57055664063
3,43,98,74,103098074,1,1,1973.28527832031,13812.9970703125
3,43,98,76,103098076,1,1,1973.28527832031,1973.28527832031
3,43,98,90,103098090,1,1,1973.28527832031,5919.85546875
3,39,99,1,103099001,2,5,1476.51135253906,2953.02270507813
3,39,99,4,103099004,2,5,1476.51135253906,1476.51135253906
3,39,99,5,103099005,2,5,1476.51135253906,2953.02270507813
3,39,99,10,103099010,2,5,1476.51135253906,2953.02270507813
3,39,99,12,103099012,2,5,1476.51135253906,5906.04541015625
3,39,99,13,103099013,2,5,1476.51135253906,1476.51135253906
3,39,99,14,103099014,2,5,1476.51135253906,2953.02270507813
3,39,99,15,103099015,2,5,1476.51135253906,8859.068359375
3,39,99,16,103099016,2,5,1476.51135253906,11812.0908203125
3,39,99,20,103099020,2,5,1476.51135253906,7382.556640625
3,39,99,21,103099021,2,5,1476.51135253906,4429.5341796875
3,39,99,22,103099022,2,5,1476.51135253906,1476.51135253906
3,39,99,23,103099023,2,5,1476.51135253906,1476.51135253906
3,39,99,25,103099025,2,5,1476.51135253906,7382.556640625
3,39,99,29,103099029,2,5,1476.51135253906,2953.02270507813
3,38,100,2,103100002,1,2,2354.19189453125,18833.53515625
3,38,100,4,103100004,1,2,2354.19189453125,4708.3837890625
3,38,100,10,103100010,1,2,2354.19189453125,14125.15234375
3,38,100,11,103100011,1,2,2354.19189453125,2354.19189453125
3,38,100,15,103100015,1,2,2354.19189453125,2354.19189453125
3,38,100,16,103100016,1,2,2354.19189453125,9416.767578125
3,38,100,17,103100017,1,2,2354.19189453125,2354.19189453125
3,38,100,19,103100019,1,2,2354.19189453125,7062.576171875
3,38,100,32,103100032,1,2,2354.19189453125,2354.19189453125
3,38,100,35,103100035,1,2,2354.19189453125,2354.19189453125
3,38,100,42,103100042,1,2,2354.19189453125,2354.19189453125
3,38,100,56,103100056,1,2,2354.19189453125,11770.958984375
3,38,100,57,103100057,1,2,2354.19189453125,11770.958984375
3,38,100,58,103100058,1,2,2354.19189453125,2354.19189453125
3,38,100,68,103100068,1,2,2354.19189453125,4708.3837890625
4,3,101,20,104101020,1,2,2923.525390625,14617.626953125
4,3,101,32,104101032,1,2,2923.525390625,20464.677734375
4,3,101,38,104101038,1,2,2923.525390625,5847.05078125
4,3,101,39,104101039,1,2,2923.525390625,11694.1015625
4,3,101,49,104101049,1,2,2923.525390625,5847.05078125
4,3,101,51,104101051,1,2,2923.525390625,20464.677734375
4,3,101,52,104101052,1,2,2923.525390625,2923.525390625
4,3,101,55,104101055,1,2,2923.525390625,8770.576171875
4,3,101,57,104101057,1,2,2923.525390625,2923.525390625
4,3,101,65,104101065,1,2,2923.525390625,5847.05078125
4,3,101,69,104101069,1,2,2923.525390625,5847.05078125
4,3,101,79,104101079,1,2,2923.525390625,2923.525390625
4,3,101,86,104101086,1,2,2923.525390625,8770.576171875
4,3,101,93,104101093,1,2,2923.525390625,14617.626953125
4,3,101,107,104101107,1,2,2923.525390625,14617.626953125
4,3,102,2,104102002,1,2,2155.48071289063,10777.4033203125
4,3,102,3,104102003,1,2,2155.48071289063,10777.4033203125
4,3,102,5,104102005,1,2,2155.48071289063,2155.48071289063
4,3,102,7,104102007,1,2,2155.48071289063,8621.9228515625
4,3,102,8,104102008,1,2,2155.48071289063,8621.9228515625
4,3,102,10,104102010,1,2,2155.48071289063,6466.4423828125
4,3,102,12,104102012,1,2,2155.48071289063,15088.365234375
4,3,102,13,104102013,1,2,2155.48071289063,6466.4423828125
4,3,102,19,104102019,1,2,2155.48071289063,2155.48071289063
4,3,102,21,104102021,1,2,2155.48071289063,12932.884765625
4,3,102,23,104102023,1,2,2155.48071289063,10777.4033203125
4,3,102,25,104102025,1,2,2155.48071289063,4310.96142578125
4,3,102,29,104102029,1,2,2155.48071289063,2155.48071289063
4,3,102,36,104102036,1,2,2155.48071289063,10777.4033203125
4,3,102,46,104102046,1,2,2155.48071289063,2155.48071289063
4,3,103,1,104103001,1,2,2231.111328125,15617.779296875
4,3,103,8,104103008,1,2,2231.111328125,6693.33447265625
4,3,103,11,104103011,1,2,2231.111328125,2231.111328125
4,3,103,12,104103012,1,2,2231.111328125,4462.22265625
4,3,103,15,104103015,1,2,2231.111328125,2231.111328125
4,3,103,20,104103020,1,2,2231.111328125,6693.33447265625
4,3,103,29,104103029,1,2,2231.111328125,17848.890625
4,3,103,37,104103037,1,2,2231.111328125,8924.4453125
4,3,103,39,104103039,1,2,2231.111328125,2231.111328125
4,3,103,43,104103043,1,2,2231.111328125,2231.111328125
4,3,103,46,104103046,1,2,2231.111328125,11155.556640625
4,3,103,48,104103048,1,2,2231.111328125,2231.111328125
4,3,103,50,104103050,1,2,2231.111328125,2231.111328125
4,3,103,79,104103079,1,2,2231.111328125,15617.779296875
4,3,103,125,104103125,1,2,2231.111328125,15617.779296875
4,54,104,3,104104003,2,5,789.243286132813,5524.703125
4,54,104,7,104104007,2,5,789.243286132813,789.243286132813
4,54,104,10,104104010,2,5,789.243286132813,3946.21655273438
4,54,104,11,104104011,2,5,789.243286132813,1578.48657226563
4,54,104,13,104104013,2,5,789.243286132813,1578.48657226563
4,54,104,14,104104014,2,5,789.243286132813,3156.97314453125
4,54,104,17,104104017,2,5,789.243286132813,789.243286132813
4,54,104,18,104104018,2,5,789.243286132813,789.243286132813
4,54,104,20,104104020,2,5,789.243286132813,3156.97314453125
4,54,104,35,104104035,2,5,789.243286132813,3946.21655273438
4,54,104,41,104104041,2,5,789.243286132813,1578.48657226563
4,54,104,44,104104044,2,5,789.243286132813,1578.48657226563
4,54,104,46,104104046,2,5,789.243286132813,3156.97314453125
4,54,104,47,104104047,2,5,789.243286132813,4735.4599609375
4,54,104,50,104104050,2,5,789.243286132813,1578.48657226563
4,53,105,2,104105002,2,5,938.750366210938,938.750366210938
4,53,105,12,104105012,2,5,938.750366210938,2816.2509765625
4,53,105,16,104105016,2,5,938.750366210938,1877.50073242188
4,53,105,22,104105022,2,5,938.750366210938,4693.751953125
4,53,105,23,104105023,2,5,938.750366210938,4693.751953125
4,53,105,24,104105024,2,5,938.750366210938,6571.25244140625
4,53,105,27,104105027,2,5,938.750366210938,938.750366210938
4,53,105,30,104105030,2,5,938.750366210938,2816.2509765625
4,53,105,32,104105032,2,5,938.750366210938,5632.501953125
4,53,105,33,104105033,2,5,938.750366210938,4693.751953125
4,53,105,35,104105035,2,5,938.750366210938,3755.00146484375
4,53,105,36,104105036,2,5,938.750366210938,6571.25244140625
4,53,105,41,104105041,2,5,938.750366210938,2816.2509765625
4,53,105,42,104105042,2,5,938.750366210938,4693.751953125
4,53,105,43,104105043,2,5,938.750366210938,1877.50073242188
4,54,106,5,104106005,1,2,1259.49829101563,3778.4951171875
4,54,106,13,104106013,1,2,1259.49829101563,3778.4951171875
4,54,106,25,104106025,1,2,1259.49829101563,2518.99658203125
4,54,106,29,104106029,1,2,1259.49829101563,2518.99658203125
4,54,106,30,104106030,1,2,1259.49829101563,7556.990234375
4,54,106,32,104106032,1,2,1259.49829101563,6297.4912109375
4,54,106,33,104106033,1,2,1259.49829101563,1259.49829101563
4,54,106,34,104106034,1,2,1259.49829101563,2518.99658203125
4,54,106,35,104106035,1,2,1259.49829101563,2518.99658203125
4,54,106,36,104106036,1,2,1259.49829101563,1259.49829101563
4,54,106,37,104106037,1,2,1259.49829101563,3778.4951171875
4,54,106,44,104106044,1,2,1259.49829101563,1259.49829101563
4,54,106,54,104106054,1,2,1259.49829101563,3778.4951171875
4,54,106,55,104106055,1,2,1259.49829101563,3778.4951171875
4,54,106,65,104106065,1,2,1259.49829101563,2518.99658203125
4,46,107,15,104107015,2,5,1022.91912841797,4091.67651367188
4,46,107,21,104107021,2,5,1022.91912841797,3068.75732421875
4,46,107,27,104107027,2,5,1022.91912841797,2045.83825683594
4,46,107,28,104107028,2,5,1022.91912841797,1022.91912841797
4,46,107,29,104107029,2,5,1022.91912841797,1022.91912841797
4,46,107,31,104107031,2,5,1022.91912841797,2045.83825683594
4,46,107,32,104107032,2,5,1022.91912841797,2045.83825683594
4,46,107,38,104107038,2,5,1022.91912841797,2045.83825683594
4,46,107,40,104107040,2,5,1022.91912841797,1022.91912841797
4,46,107,41,104107041,2,5,1022.91912841797,2045.83825683594
4,46,107,43,104107043,2,5,1022.91912841797,3068.75732421875
4,46,107,45,104107045,2,5,1022.91912841797,4091.67651367188
4,46,107,48,104107048,2,5,1022.91912841797,3068.75732421875
4,46,107,58,104107058,2,5,1022.91912841797,4091.67651367188
4,46,107,66,104107066,2,5,1022.91912841797,5114.595703125
4,46,108,1,104108001,2,5,851.213562011719,1702.42712402344
4,46,108,3,104108003,2,5,851.213562011719,851.213562011719
4,46,108,5,104108005,2,5,851.213562011719,851.213562011719
4,46,108,8,104108008,2,5,851.213562011719,851.213562011719
4,46,108,9,104108009,2,5,851.213562011719,851.213562011719
4,46,108,10,104108010,2,5,851.213562011719,2553.640625
4,46,108,15,104108015,2,5,851.213562011719,5107.28125
4,46,108,16,104108016,2,5,851.213562011719,2553.640625
4,46,108,17,104108017,2,5,851.213562011719,3404.85424804688
4,46,108,18,104108018,2,5,851.213562011719,4256.06787109375
4,46,108,25,104108025,2,5,851.213562011719,3404.85424804688
4,46,108,27,104108027,2,5,851.213562011719,4256.06787109375
4,46,108,30,104108030,2,5,851.213562011719,851.213562011719
4,46,108,32,104108032,2,5,851.213562011719,5958.49462890625
4,46,108,36,104108036,2,5,851.213562011719,1702.42712402344
4,46,109,2,104109002,2,5,1045.90600585938,5229.52978515625
4,46,109,5,104109005,2,5,1045.90600585938,2091.81201171875
4,46,109,6,104109006,2,5,1045.90600585938,4183.6240234375
4,46,109,7,104109007,2,5,1045.90600585938,2091.81201171875
4,46,109,9,104109009,2,5,1045.90600585938,1045.90600585938
4,46,109,22,104109022,2,5,1045.90600585938,3137.71801757813
4,46,109,25,104109025,2,5,1045.90600585938,1045.90600585938
4,46,109,28,104109028,2,5,1045.90600585938,4183.6240234375
4,46,109,29,104109029,2,5,1045.90600585938,1045.90600585938
4,46,109,30,104109030,2,5,1045.90600585938,1045.90600585938
4,46,109,45,104109045,2,5,1045.90600585938,9413.154296875
4,46,109,47,104109047,2,5,1045.90600585938,2091.81201171875
4,46,109,48,104109048,2,5,1045.90600585938,3137.71801757813
4,46,109,51,104109051,2,5,1045.90600585938,7321.34228515625
4,46,109,54,104109054,2,5,1045.90600585938,4183.6240234375
4,60,110,2,104110002,2,5,1157.55700683594,2315.11401367188
4,60,110,3,104110003,2,5,1157.55700683594,3472.6708984375
4,60,110,8,104110008,2,5,1157.55700683594,1157.55700683594
4,60,110,9,104110009,2,5,1157.55700683594,1157.55700683594
4,60,110,11,104110011,2,5,1157.55700683594,1157.55700683594
4,60,110,12,104110012,2,5,1157.55700683594,4630.22802734375
4,60,110,14,104110014,2,5,1157.55700683594,2315.11401367188
4,60,110,15,104110015,2,5,1157.55700683594,2315.11401367188
4,60,110,21,104110021,2,5,1157.55700683594,5787.78515625
4,60,110,22,104110022,2,5,1157.55700683594,1157.55700683594
4,60,110,23,104110023,2,5,1157.55700683594,5787.78515625
4,60,110,33,104110033,2,5,1157.55700683594,1157.55700683594
4,60,110,34,104110034,2,5,1157.55700683594,5787.78515625
4,60,110,37,104110037,2,5,1157.55700683594,4630.22802734375
4,60,110,42,104110042,2,5,1157.55700683594,2315.11401367188
4,60,111,5,104111005,2,5,1639.64538574219,3279.29077148438
4,60,111,7,104111007,2,5,1639.64538574219,3279.29077148438
4,60,111,8,104111008,2,5,1639.64538574219,9837.8720703125
4,60,111,10,104111010,2,5,1639.64538574219,4918.93603515625
4,60,111,23,104111023,2,5,1639.64538574219,8198.2275390625
4,60,111,33,104111033,2,5,1639.64538574219,3279.29077148438
